model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,240,240,1,0.10051,268.4,240.08,280.65,246.8,12.25,6.72,82.38,273.86,244.08,277.51,242.8,271.88,242.8,-9.5408,-4.9233,0.5706,-4.6312,2.364,7.09,3.861,5.629,0.686,3.05,147.2,693941.59,5155343.76,693952.52,5155347.6,693935.63,5155347.6,1551.6,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,240,1,0.8565,314.17,266.9,323.04,277.6,8.86,10.7,94.85,320.9,275.49,318.93,273.54,316.31,268.03,1.218,1.0536,-2.0207,0.0836,8.762,26.28,2.769,6.107,0.453,0.656,121.6,694082.71,5155249.53,694076.8,5155255.37,694068.92,5155271.91,1397.02,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,240,0,0.45439,300.14,240.51,308.65,252.16,8.51,11.65,99.21,307.18,251.33,304.89,246.0,303.25,241.34,0.0207,1.1469,-1.8407,-0.2244,10.732,32.2,5.799,4.94,1.174,0.183,111.5,694041.54,5155322.01,694034.66,5155337.99,694029.75,5155351.97,1478.54,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,240,0,0.39894,315.88,288.94,327.68,301.74,11.8,12.8,151.09,318.01,291.08,321.95,295.34,317.68,289.11,-0.5832,0.2415,-7.4052,-2.5823,1.997,5.99,5.804,7.554,0.768,3.18,99.5,694074.04,5155202.77,694085.84,5155189.97,694073.05,5155208.68,1354.22,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,240,0,0.22769,313.38,253.49,323.37,264.79,9.98,11.3,112.82,314.88,264.62,317.54,257.31,320.87,262.96,-5.3794,1.2512,-1.3088,-1.8124,6.217,18.65,7.781,6.557,1.187,6.334,15.5,694064.65,5155282.14,694072.63,5155304.07,694082.62,5155287.12,1427.96,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,240,0,0.10541,309.26,279.86,319.54,290.82,10.28,10.96,112.65,317.38,289.0,314.4,285.34,316.72,289.0,-1.0419,0.225,-7.622,-2.813,0.663,1.99,4.717,4.329,1.09,3.654,180.0,694072.15,5155209.01,694063.2,5155219.97,694070.16,5155209.01,1389.27,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,240,0,0.06399,336.18,298.01,344.0,303.12,7.82,5.11,39.98,338.95,299.45,341.56,302.0,337.97,298.81,-0.2402,-1.4206,-7.7707,-3.1438,1.168,3.5,3.651,4.802,0.76,0.713,146.8,694136.84,5155177.65,694144.67,5155169.99,694133.91,5155179.57,1293.69,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,240,1,0.05665,320.0,289.79,327.62,301.95,7.62,12.16,92.68,324.81,299.81,322.15,295.54,322.82,299.16,0.1925,-1.2032,-8.3761,-3.1289,2.095,6.28,5.028,3.674,1.368,3.224,161.7,694094.42,5155176.56,694086.46,5155189.37,694088.45,5155178.53,1353.37,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,0,280,1,0.06165,41.23,312.14,58.89,324.0,17.66,11.87,209.59,44.06,315.6,50.73,317.58,55.39,314.61,-4.9259,0.2978,-6.7262,-3.7848,11.374,34.12,6.952,5.529,1.257,2.55,5.0,693252.18,5155129.2,693272.18,5155123.27,693286.17,5155132.17,1890.75,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,280,1,0.42339,316.65,289.82,327.43,301.75,10.78,11.92,128.5,318.44,290.98,322.04,295.62,318.12,289.99,-1.344,0.8367,-7.376,-2.6278,1.046,3.14,5.866,6.86,0.855,1.965,108.2,694075.33,5155203.05,694086.11,5155189.14,694074.35,5155206.03,1353.55,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,280,0,0.16954,331.4,306.87,342.58,317.41,11.19,10.54,117.96,339.79,315.27,336.83,312.64,339.79,315.6,-0.4487,0.1235,-8.2961,-2.8738,0.329,0.99,3.965,4.191,0.946,2.962,270.0,694139.36,5155130.18,694130.48,5155138.09,694139.36,5155129.19,1289.22,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,280,0,0.14826,336.84,280.44,343.92,287.32,7.08,6.88,48.68,343.44,281.92,341.83,281.26,343.76,282.57,-2.8158,-0.4442,-8.2263,-3.8288,0.73,2.19,1.737,2.333,0.744,1.155,296.2,694150.31,5155230.25,694145.48,5155232.21,694151.27,5155228.28,1327.14,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,280,0,0.10864,333.5,309.17,344.0,323.04,10.5,13.87,145.61,339.9,315.28,341.87,317.92,339.24,314.29,-0.2257,-1.027,-8.9938,-3.4155,1.188,3.56,3.294,4.481,0.735,0.182,123.5,694139.69,5155130.17,694145.6,5155122.24,694137.72,5155133.14,1268.15,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,280,0,0.07314,336.94,313.27,343.63,322.01,6.69,8.75,58.47,339.65,315.05,341.88,317.96,339.01,315.05,-0.3036,-0.5344,-8.1446,-2.9942,0.637,1.91,3.67,4.088,0.898,2.915,180.0,694138.95,5155130.85,694145.63,5155122.11,694137.04,5155130.85,1268.05,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,280,280,0,0.067,309.45,280.0,318.48,292.42,9.02,12.42,112.04,317.03,289.97,314.45,285.07,317.03,289.31,-1.3783,-1.2493,-6.3847,-3.0041,0.654,1.96,5.539,4.97,1.115,2.577,90.0,694071.08,5155206.09,694063.34,5155220.8,694071.08,5155208.06,1389.58,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,1,0.82965,344.49,305.19,359.26,318.04,14.77,12.85,189.8,355.81,315.57,350.89,311.29,356.47,315.9,-0.0972,1.4096,-8.0865,-2.2581,0.735,2.2,6.526,7.24,0.901,1.62,333.4,694187.44,5155129.29,694172.67,5155142.14,694189.41,5155128.3,1255.2,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,0,0.30412,330.08,307.65,342.3,317.61,12.22,9.96,121.74,339.83,315.45,336.52,312.46,332.56,307.82,-0.5507,0.6902,-7.8659,-2.5755,10.541,31.62,4.454,6.109,0.729,0.333,133.6,694139.48,5155129.65,694129.57,5155138.61,694117.67,5155152.55,1290.27,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,0,0.21022,368.61,336.5,381.84,344.0,13.23,7.5,99.26,378.03,342.21,374.73,341.88,371.09,342.21,-2.0585,-0.0602,0.3789,-0.5799,6.945,20.83,3.323,3.652,0.91,0.326,180.0,694254.1,5155049.38,694244.18,5155050.36,694233.26,5155049.38,1146.84,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,0,0.18873,335.83,313.18,348.3,324.21,12.47,11.04,137.61,339.6,315.29,343.21,318.86,348.13,324.05,-0.4056,0.8116,-7.7871,-2.4604,12.231,36.69,5.077,7.155,0.71,0.096,314.2,694138.81,5155130.14,694149.64,5155119.43,694164.4,5155103.85,1263.25,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,0,0.09896,323.78,298.17,335.07,311.96,11.28,13.79,155.63,325.94,300.63,329.92,305.23,332.91,308.84,-1.7943,-0.3767,-7.704,-3.2917,10.769,32.31,6.082,4.687,1.298,0.061,310.3,694097.82,5155174.11,694109.77,5155160.31,694118.73,5155149.48,1318.38,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,0,0.08389,370.56,336.52,377.58,343.05,7.01,6.53,45.77,377.1,341.58,374.55,341.91,371.68,341.91,-3.674,-0.6485,-0.8782,-1.7336,5.428,16.28,2.571,2.869,0.896,0.172,183.4,694251.29,5155051.25,694243.64,5155050.27,694235.04,5155050.27,1147.26,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,0,0.078,367.55,339.12,376.75,344.0,9.2,4.88,44.88,376.26,341.56,374.62,341.89,370.67,341.89,-3.0879,-0.1834,-0.2676,-1.1796,5.594,16.78,1.674,3.942,0.425,0.229,183.3,694248.78,5155051.32,694243.85,5155050.34,694232.02,5155050.34,1147.12,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,0,0.06541,357.98,331.6,372.35,343.38,14.37,11.78,169.27,364.67,335.04,365.98,337.33,371.2,342.24,-0.5952,-5.2424,-1.3747,-2.4041,9.72,29.16,2.637,7.169,0.368,0.572,312.2,694214.02,5155070.88,694217.94,5155064.01,694233.61,5155049.29,1176.4,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,0,0.06152,373.11,338.92,383.21,344.0,10.1,5.08,51.35,378.16,341.93,374.9,341.93,378.16,343.21,-1.5706,-1.4843,-6.5778,-3.2109,1.271,3.81,3.259,3.498,0.932,3.259,270.0,694254.49,5155050.2,694244.71,5155050.2,694254.49,5155046.38,1146.29,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,0,0.05844,361.06,334.18,377.62,344.0,16.56,9.82,162.6,364.87,335.0,374.81,341.87,371.16,341.87,-1.4325,-2.8056,-0.6836,-1.6406,9.319,27.96,12.081,3.643,3.317,2.687,312.5,694214.61,5155071.01,694244.42,5155050.38,694233.49,5155050.38,1146.64,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,280,0,0.05824,338.02,312.22,351.15,327.89,13.14,15.67,205.81,340.15,315.64,343.44,318.91,348.36,323.48,-1.1733,1.4091,-6.3177,-2.0273,11.348,34.04,4.63,6.719,0.689,0.094,316.3,694140.46,5155129.07,694150.31,5155119.27,694165.08,5155105.56,1262.59,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,280,1,0.5038,390.24,338.39,404.71,344.0,14.47,5.61,81.16,401.26,342.18,397.31,341.52,393.37,339.54,0.9071,-0.6619,-1.8556,-0.5368,8.321,24.96,4.0,4.415,0.906,0.626,161.5,694323.77,5155049.45,694311.94,5155051.43,694300.1,5155057.37,1089.05,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,280,0,0.23366,368.47,336.32,379.7,344.0,11.24,7.68,86.28,377.56,342.24,374.91,341.92,370.62,342.24,-1.7533,-0.0088,0.1805,-0.5272,6.939,20.82,2.663,4.308,0.618,0.32,180.0,694252.67,5155049.28,694244.74,5155050.24,694231.85,5155049.28,1146.29,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,280,0,0.11345,360.83,331.04,369.47,342.63,8.65,11.59,100.2,364.65,335.18,365.98,336.5,365.32,342.46,0.4069,-5.9144,-6.7774,-4.095,7.314,21.94,1.877,5.996,0.313,1.204,275.2,694213.95,5155070.46,694217.94,5155066.49,694215.95,5155048.61,1177.62,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,280,0,0.0995,367.54,339.18,376.47,344.0,8.93,4.82,43.03,375.97,341.27,374.65,341.91,371.34,341.91,-3.3217,-0.4038,-0.2776,-1.3343,4.673,14.02,1.47,3.306,0.445,0.455,187.9,694247.91,5155052.2,694243.95,5155050.27,694234.03,5155050.27,1146.99,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,280,0,0.08785,393.68,337.13,400.89,344.0,7.2,6.87,49.5,399.74,342.2,397.45,341.87,394.18,339.58,0.417,-0.7118,-3.2597,-1.1848,6.15,18.45,2.315,3.996,0.579,0.679,154.8,694319.22,5155049.4,694312.35,5155050.38,694302.53,5155057.26,1088.15,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,280,0,0.08139,363.73,332.39,372.64,342.64,8.91,10.25,91.35,365.21,335.2,366.2,336.52,370.82,341.81,-0.2843,-5.6477,-1.394,-2.442,8.673,26.02,1.652,7.024,0.235,0.101,310.3,694215.64,5155070.4,694218.61,5155066.43,694232.47,5155050.56,1177.01,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,280,0,0.0605,361.01,333.91,376.96,344.0,15.96,10.09,160.98,364.83,335.38,374.8,341.88,370.81,341.88,-0.8607,-2.312,-0.6573,-1.2767,8.841,26.52,11.909,3.989,2.985,2.937,312.6,694214.49,5155069.87,694244.41,5155050.35,694232.44,5155050.35,1146.63,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,400,280,1,0.05627,400.0,339.76,404.34,344.0,4.34,4.24,18.39,400.78,341.88,402.33,341.88,400.78,343.84,0.5376,-6.8806,-7.1572,-4.5001,1.955,5.87,1.551,2.495,0.621,1.551,270.0,694322.33,5155050.35,694326.98,5155050.35,694322.33,5155044.49,1075.68,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,440,280,1,0.06802,496.92,339.37,504.0,343.96,7.08,4.59,32.47,503.2,341.5,501.91,340.85,498.37,342.16,-5.7302,-9.4065,-5.8361,-6.9909,4.871,14.61,1.444,3.774,0.383,0.823,187.7,694629.59,5155051.49,694625.73,5155053.46,694615.11,5155049.52,839.08,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,0,320,1,0.19495,30.84,332.87,40.11,342.63,9.27,9.76,90.43,33.65,335.96,35.31,338.24,32.33,337.26,-8.3677,-2.2167,-1.729,-4.1045,1.856,5.57,2.815,3.134,0.898,2.784,224.5,693220.96,5155068.12,693225.92,5155061.29,693216.98,5155064.22,1858.33,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,0,320,0,0.05964,37.91,343.07,52.13,356.82,14.22,13.76,195.62,40.39,352.07,45.35,349.45,51.97,352.4,-2.2573,-0.154,-4.0222,-2.1445,11.578,34.73,5.61,7.24,0.775,2.76,358.4,693241.18,5155019.78,693256.06,5155027.64,693275.9,5155018.8,1814.21,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,40,320,1,0.10891,40.0,344.1,51.21,356.34,11.21,12.25,137.26,41.81,350.55,45.44,349.23,41.81,344.26,-1.5605,-0.0698,-5.2975,-2.3093,6.288,18.86,3.86,6.148,0.628,3.626,90.0,693245.44,5155024.34,693256.32,5155028.31,693245.44,5155043.21,1814.68,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,320,1,0.16632,359.25,332.11,374.84,344.38,15.59,12.26,191.19,364.72,334.93,366.05,337.25,371.03,341.56,-0.5031,-2.2637,-1.7044,-1.4904,9.147,27.44,2.673,6.582,0.406,0.637,313.6,694214.17,5155071.2,694218.15,5155064.24,694233.08,5155051.32,1176.32,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,320,320,0,0.10631,370.0,337.11,382.98,345.81,12.98,8.7,112.98,380.82,344.04,374.5,341.46,371.17,341.46,-1.2355,-2.1421,-2.3991,-1.9256,9.99,29.97,6.829,3.328,2.052,0.859,165.0,694262.46,5155043.88,694243.49,5155051.61,694233.51,5155051.61,1148.06,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,320,1,0.33626,413.11,346.89,424.0,354.21,10.89,7.32,79.7,421.53,349.05,421.86,351.04,414.93,349.71,-0.0106,-0.9623,-1.3146,-0.7625,6.632,19.9,2.024,7.055,0.287,2.019,185.8,694384.58,5155028.86,694385.57,5155022.87,694364.78,5155026.86,1011.44,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,320,0,0.1934,361.15,331.54,371.2,343.59,10.05,12.05,121.06,364.88,334.96,366.18,336.91,371.04,341.47,0.1199,-3.1794,-3.4943,-2.1846,8.963,26.89,2.345,6.665,0.352,0.4,313.4,694214.64,5155071.12,694218.53,5155065.26,694233.11,5155051.58,1176.5,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,320,0,0.15835,367.92,337.38,382.23,346.44,14.31,9.06,129.65,381.4,344.66,374.74,341.75,370.75,341.75,-2.4543,-1.9314,-1.3648,-1.9169,11.039,33.12,7.265,3.993,1.819,1.053,164.7,694264.19,5155042.01,694244.23,5155050.75,694232.25,5155050.75,1146.99,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,320,0,0.12879,389.68,337.23,404.39,347.21,14.71,9.97,146.74,401.61,342.72,398.02,341.39,393.77,339.73,0.3179,-3.7455,-1.3221,-1.5833,8.397,25.19,3.834,4.563,0.84,0.039,159.1,694324.84,5155047.84,694314.05,5155051.83,694301.3,5155056.82,1087.46,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,320,0,0.05125,417.13,348.24,424.0,355.93,6.87,7.69,52.86,421.22,349.36,421.87,351.28,419.91,348.4,-0.1592,-0.8469,-7.7244,-2.9102,1.624,4.87,2.031,3.489,0.582,1.162,143.7,694383.66,5155027.92,694385.62,5155022.16,694379.73,5155030.81,1011.02,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,400,320,1,0.28521,456.87,364.68,463.59,372.73,6.73,8.06,54.2,458.31,367.42,461.83,368.06,462.15,372.57,-0.2658,0.1141,-4.8163,-1.656,6.432,19.3,3.582,4.524,0.792,2.44,306.7,694494.92,5154973.75,694505.49,5154971.82,694506.45,5154958.28,883.04,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,400,320,0,0.077,453.88,363.64,464.0,370.68,10.12,7.04,71.28,457.31,367.32,461.88,367.64,456.98,368.6,0.0995,-0.0411,-8.3312,-2.7576,1.322,3.96,4.581,4.99,0.918,4.508,255.7,694491.92,5154974.05,694505.63,5154973.08,694490.95,5154970.2,883.63,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,400,320,0,0.06581,412.22,347.88,430.1,354.92,17.88,7.05,126.04,426.96,351.24,422.65,350.92,415.03,349.96,0.1874,-1.4772,-1.6967,-0.9955,11.991,35.97,4.317,7.678,0.562,0.142,173.9,694400.87,5155022.28,694387.95,5155023.24,694365.1,5155026.12,1009.63,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,440,320,1,0.08442,492.55,356.86,504.0,365.68,11.45,8.82,100.97,495.99,360.29,501.55,361.27,494.35,360.29,-0.3079,0.2341,-8.1405,-2.7381,1.635,4.91,5.645,7.261,0.777,0.98,180.0,694607.96,5154995.12,694624.64,5154992.18,694603.06,5154995.12,799.47,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,480,320,1,0.1571,534.36,373.02,544.0,381.12,9.64,8.11,78.14,543.5,375.77,541.18,376.42,536.19,375.45,-3.3697,0.0735,-5.312,-2.8694,7.318,21.96,2.415,5.079,0.475,0.751,177.5,694750.5,5154948.68,694743.53,5154946.73,694728.57,5154949.65,680.14,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,480,320,0,0.06538,536.63,371.82,543.99,377.93,7.36,6.11,44.94,543.51,375.84,541.59,375.84,543.83,377.77,-3.1139,-0.5011,-7.462,-3.6924,1.955,5.87,1.919,2.955,0.649,1.893,279.4,694750.53,5154948.48,694744.77,5154948.48,694751.49,5154942.69,680.42,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,520,320,1,0.05659,576.04,374.94,584.0,383.28,7.96,8.35,66.45,580.19,377.99,581.84,379.59,583.83,383.12,-1.2805,-1.6752,-6.7878,-3.2478,6.301,18.9,2.308,4.054,0.569,0.423,305.4,694860.56,5154942.04,694865.53,5154937.22,694871.5,5154926.63,589.46,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,520,320,0,0.05094,551.69,378.33,568.12,383.73,16.43,5.4,88.75,554.82,379.44,560.07,380.71,555.47,381.98,-0.9158,-4.8926,-7.0831,-4.2971,2.625,7.88,5.409,4.773,1.133,4.772,284.5,694784.45,5154937.69,694800.22,5154933.88,694786.42,5154930.06,630.62,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,560,320,1,0.12022,560.0,379.07,568.69,384.0,8.69,4.93,42.87,561.45,381.53,562.41,381.2,561.45,382.85,-0.8512,-7.4041,-6.5153,-4.9235,1.316,3.95,1.02,1.907,0.535,0.965,270.0,694804.34,5154931.4,694807.24,5154932.39,694804.34,5154927.45,624.66,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,560,320,0,0.09928,560.0,378.1,563.5,384.0,3.5,5.9,20.65,561.11,381.21,562.07,380.88,561.11,383.84,-0.846,-6.0335,-6.2011,-4.3602,2.623,7.87,1.009,3.102,0.325,0.954,270.0,694803.34,5154932.36,694806.2,5154933.35,694803.34,5154924.49,626.07,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,0,360,1,0.1383,22.06,414.84,37.77,424.0,15.7,9.16,143.78,33.68,417.95,29.43,421.87,24.85,421.87,-1.0022,-2.0343,-3.6377,-2.2247,9.665,29.0,5.787,4.58,1.264,1.86,204.0,693221.03,5154822.15,693208.28,5154810.38,693194.54,5154810.38,1654.64,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,0,360,0,0.09071,29.42,415.5,35.54,423.96,6.12,8.46,51.77,33.45,417.94,30.23,421.85,32.16,418.92,-1.0715,-3.7662,-8.2556,-4.3644,1.616,4.85,5.061,3.508,1.443,1.167,217.1,693220.35,5154822.17,693210.68,5154810.46,693216.48,5154819.25,1653.36,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,40,360,1,0.07979,53.39,382.73,63.83,395.37,10.43,12.63,131.82,61.06,387.55,58.45,388.88,62.03,386.22,-8.1553,0.3657,-1.1984,-2.996,1.651,4.95,2.928,4.465,0.656,1.313,53.7,693303.17,5154913.34,693295.34,5154909.35,693306.1,5154917.33,1691.98,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,360,360,1,0.06667,416.23,360.0,424.0,364.49,7.77,4.49,34.87,418.98,360.8,421.89,361.12,418.01,361.44,-1.3539,-0.7682,-8.0271,-3.383,1.164,3.49,2.932,3.9,0.752,1.872,213.4,694376.94,5154993.6,694385.68,5154992.64,694374.03,5154991.67,995.52,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,400,360,1,0.18927,455.7,364.91,464.0,373.26,8.3,8.35,69.27,457.2,367.64,461.84,368.28,462.17,373.1,-0.1665,-0.2697,-5.4782,-1.9715,7.388,22.16,4.69,4.829,0.971,3.0,312.4,694491.59,5154973.09,694505.53,5154971.17,694506.52,5154956.71,882.65,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,400,360,0,0.12602,456.63,364.32,463.96,369.1,7.33,4.78,35.04,457.79,367.66,461.79,367.34,458.13,366.71,-2.0384,-0.3681,-5.6594,-2.6886,1.012,3.04,4.012,3.721,1.078,3.671,70.8,694493.38,5154973.01,694505.38,5154973.97,694494.38,5154975.88,884.33,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,440,360,1,0.09616,440.11,363.16,444.37,368.25,4.27,5.1,21.74,441.59,365.55,442.24,365.55,440.93,366.5,-0.939,-7.1899,-5.1094,-4.4128,1.159,3.48,0.656,1.623,0.404,0.541,235.5,694444.76,5154979.36,694446.73,5154979.36,694442.79,5154976.5,936.51,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,480,360,1,0.26795,532.06,372.65,544.0,379.92,11.94,7.28,86.9,543.83,375.79,541.18,376.12,535.87,375.13,-4.5456,0.4047,-5.0136,-3.0515,7.99,23.97,2.675,5.4,0.495,0.549,175.3,694751.5,5154948.63,694743.54,5154947.64,694727.62,5154950.62,680.75,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,480,360,0,0.13224,536.77,362.74,543.84,368.91,7.08,6.16,43.61,539.82,365.82,541.75,365.82,538.21,365.5,-1.2577,-0.7838,-7.9105,-3.3173,1.64,4.92,1.93,3.552,0.543,0.382,168.6,694739.47,5154978.53,694745.26,5154978.53,694734.64,5154979.5,701.0,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,520,360,1,0.92137,568.16,383.35,584.0,395.06,15.84,11.71,185.53,571.63,385.79,574.93,388.06,581.2,391.64,-0.4194,2.0622,0.1592,0.6007,11.219,33.66,4.01,7.219,0.555,0.22,328.5,694834.88,5154918.64,694844.78,5154911.81,694863.59,5154901.07,583.94,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,520,360,0,0.33293,531.37,372.18,549.88,379.68,18.52,7.49,138.77,548.06,377.56,540.46,375.93,535.5,375.28,-3.2622,1.3185,-5.8435,-2.5957,12.769,38.31,7.777,5.002,1.555,0.245,169.7,694764.19,5154943.32,694741.37,5154948.21,694726.5,5154950.17,682.72,,0,
kprcnn-nojitter-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,520,360,0,0.05037,520.16,360.48,532.86,365.31,12.69,4.83,61.33,530.74,363.54,525.21,362.89,530.74,363.86,-2.9901,-1.5052,-4.2859,-2.927,0.322,0.97,5.571,5.617,0.992,5.534,270.0,694712.23,5154985.38,694695.62,5154987.32,694712.23,5154984.42,742.85,,0,
