model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6600,0,0.0816,1103.06,6646.4,1104.0,6655.05,0.94,8.64,8.09,1103.22,6650.23,1103.53,6649.89,1103.22,6650.56,-3.7468,-8.8619,-8.5947,-7.0678,0.332,1.0,0.456,0.734,0.621,0.312,270.0,502524.66,5191493.32,502525.6,5191494.32,502524.66,5191492.32,12.18,84,1,6.331
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6600,0,0.06551,1102.84,6633.29,1104.0,6654.96,1.16,21.68,25.19,1103.27,6650.2,1103.27,6645.27,1103.27,6637.06,-1.7376,-0.6063,0.7072,-0.5456,13.137,39.41,4.926,8.211,0.6,0.0,90.0,502524.82,5191493.4,502524.82,5191508.18,502524.82,5191532.81,4.55,84,1,2.103
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6600,1,0.99257,1097.28,6634.38,1105.94,6653.44,8.66,19.06,165.11,1099.45,6649.99,1101.45,6645.06,1102.78,6637.83,2.398,9.5797,5.5094,5.829,12.605,37.82,5.318,7.35,0.724,0.625,74.7,502513.34,5191494.04,502519.34,5191508.83,502523.34,5191530.51,3.64,84,1,1.008
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6600,0,0.1115,1092.1,6639.61,1117.08,6652.56,24.98,12.95,323.53,1099.59,6650.07,1101.59,6645.09,1116.91,6648.74,0.4462,4.1135,-2.1002,0.8198,17.374,52.12,5.366,15.753,0.341,4.813,4.4,502513.77,5191493.78,502519.77,5191508.72,502565.74,5191497.77,3.36,84,1,6.344
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6600,0,0.05567,1106.11,6600.0,1114.81,6606.78,8.7,6.78,59.02,1108.85,6605.01,1109.17,6601.45,1113.04,6600.16,-5.0062,-0.5449,-5.5319,-3.6943,6.405,19.22,3.568,4.077,0.875,2.08,49.2,502541.55,5191628.98,502542.52,5191639.64,502554.12,5191643.52,135.73,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,1,0.55629,1080.16,6667.93,1090.3,6680.83,10.14,12.9,130.88,1087.85,6670.74,1085.88,6675.04,1087.19,6670.08,0.3888,2.592,-9.0777,-2.0323,0.931,2.79,4.727,5.132,0.921,4.42,134.7,502478.55,5191431.77,502472.65,5191418.87,502476.58,5191433.75,99.34,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.44333,1095.79,6643.17,1104.0,6653.4,8.21,10.24,84.09,1098.91,6650.27,1100.88,6645.97,1103.84,6647.95,1.1298,4.4898,-7.7087,-0.6964,5.444,16.33,4.724,3.559,1.327,3.05,25.1,502511.72,5191493.2,502517.64,5191506.08,502526.51,5191500.14,3.45,84,1,3.91
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.33221,1095.2,6647.18,1103.66,6652.67,8.46,5.49,46.41,1098.95,6650.9,1100.9,6647.35,1098.3,6648.96,0.5272,-2.6041,-8.3367,-3.4712,2.043,6.13,4.051,3.062,1.323,2.981,108.6,502511.84,5191491.31,502517.7,5191501.96,502509.89,5191497.12,4.96,84,1,4.734
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.27433,1102.41,6647.54,1102.77,6652.57,0.37,5.03,1.84,1102.68,6649.59,1102.5,6649.9,1102.68,6651.16,-6.3069,-7.6948,-9.8384,-7.9467,1.571,4.71,0.364,1.27,0.286,0.183,270.0,502523.05,5191495.24,502522.5,5191494.3,502523.05,5191490.53,11.41,84,1,6.32
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.20218,1095.83,6640.0,1104.0,6645.71,8.17,5.71,46.63,1103.84,6644.28,1101.22,6644.6,1101.88,6640.79,-3.0462,2.0682,-0.7903,-0.5894,4.002,12.0,2.633,3.861,0.682,2.434,119.3,502526.51,5191511.16,502518.67,5191510.2,502520.63,5191521.62,5.17,84,1,3.787
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.17272,1090.63,6640.0,1104.0,6653.69,13.37,13.69,183.02,1099.27,6650.92,1100.9,6645.7,1102.21,6640.16,0.9362,5.6879,-1.7383,1.6286,11.147,33.44,5.463,5.691,0.96,0.2,74.7,502512.81,5191491.25,502517.7,5191506.89,502521.62,5191523.51,3.59,84,1,1.273
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.13439,1096.38,6641.88,1104.0,6647.65,7.62,5.77,43.97,1099.86,6647.49,1101.19,6645.56,1103.83,6647.49,-1.4653,3.3825,-6.5359,-1.5396,3.974,11.92,2.336,3.274,0.713,1.925,0.0,502514.58,5191501.53,502518.56,5191507.31,502526.5,5191501.53,3.02,84,1,4.303
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.12735,1103.35,6646.14,1104.0,6656.33,0.65,10.19,6.64,1103.51,6649.92,1103.84,6650.25,1103.51,6650.25,-3.9341,-8.2874,-8.79,-7.0039,0.329,0.99,0.463,0.326,1.42,0.326,270.0,502525.53,5191494.24,502526.51,5191493.25,502525.53,5191493.25,13.52,84,1,6.491
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.09357,1103.28,6640.0,1104.0,6659.66,0.72,19.66,14.15,1103.4,6649.83,1103.4,6645.5,1103.4,6640.17,-3.1066,-3.8537,-3.5415,-3.5006,9.663,28.99,4.332,5.332,0.812,0.0,90.0,502525.2,5191494.51,502525.2,5191507.51,502525.2,5191523.5,4.55,84,1,2.119
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.08358,1097.74,6640.0,1104.0,6643.15,6.26,3.15,19.7,1103.84,6642.36,1101.53,6642.99,1101.86,6640.47,-6.9683,-3.8747,-0.6721,-3.8384,2.734,8.2,2.391,2.538,0.942,2.048,136.3,502526.51,5191516.92,502519.58,5191515.03,502520.57,5191522.58,9.53,84,1,4.752
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.06704,1082.35,6672.98,1089.87,6688.97,7.52,15.99,120.2,1088.4,6673.81,1086.11,6675.14,1084.47,6684.14,-1.6769,1.166,2.0951,0.5281,11.046,33.14,2.648,9.141,0.29,1.666,249.2,502480.19,5191422.57,502473.33,5191418.57,502468.42,5191391.59,99.27,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6640,0,0.0593,1084.92,6668.59,1090.61,6680.58,5.69,11.99,68.23,1087.61,6670.76,1086.34,6675.09,1086.34,6670.76,1.0247,1.67,-8.3894,-1.8982,1.265,3.79,4.51,4.329,1.042,4.329,180.0,502477.83,5191431.73,502474.03,5191418.74,502474.03,5191431.73,98.78,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6640,1,0.98662,1097.08,6640.0,1106.34,6651.6,9.26,11.6,107.35,1099.56,6649.44,1101.55,6645.47,1103.2,6640.5,0.7916,6.3554,-1.2227,1.9747,9.657,28.97,4.443,5.238,0.848,0.34,67.9,502513.69,5191495.67,502519.65,5191507.6,502524.6,5191522.51,2.43,84,1,1.293
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6640,0,0.73997,1080.93,6667.71,1090.7,6685.09,9.77,17.38,169.83,1087.61,6670.82,1086.31,6674.76,1083.7,6684.93,0.4274,2.3471,0.3683,1.0476,14.634,43.9,4.145,10.495,0.395,0.204,254.5,502477.83,5191431.53,502473.92,5191419.72,502466.1,5191389.22,97.98,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6640,0,0.29614,1080.24,6669.18,1088.97,6678.16,8.73,8.97,78.36,1087.19,6671.01,1085.9,6674.67,1086.55,6671.01,0.1256,1.6299,-8.3068,-2.1838,0.647,1.94,3.878,3.713,1.045,3.656,180.0,502476.58,5191430.96,502472.7,5191419.99,502474.64,5191430.96,98.34,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6640,0,0.17273,1094.85,6640.0,1108.91,6655.37,14.07,15.37,216.18,1099.59,6650.3,1101.55,6645.4,1103.84,6640.16,1.343,6.5282,-1.4897,2.1272,10.993,32.98,5.283,5.711,0.925,0.088,67.2,502513.77,5191493.1,502519.65,5191507.81,502526.52,5191523.51,2.61,84,1,1.062
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6640,0,0.13605,1101.54,6640.0,1105.83,6653.21,4.29,13.21,56.73,1102.04,6650.41,1102.04,6645.45,1103.03,6640.5,-0.9581,2.8171,-1.4584,0.1335,9.96,29.88,4.955,5.053,0.981,0.493,84.3,502521.11,5191492.78,502521.11,5191507.65,502524.08,5191522.51,2.03,84,1,1.451
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6640,0,0.1341,1081.35,6672.28,1091.29,6681.32,9.95,9.04,89.88,1088.14,6673.09,1086.15,6674.7,1088.14,6672.44,-0.8208,1.8146,-7.7347,-2.247,0.645,1.94,2.562,3.01,0.851,1.99,90.0,502479.43,5191424.74,502473.46,5191419.9,502479.43,5191426.67,98.05,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6640,0,0.10489,1096.42,6640.0,1105.6,6644.65,9.18,4.65,42.7,1101.51,6644.48,1101.51,6644.15,1103.15,6640.83,-6.8287,-1.2249,-0.5984,-2.884,4.005,12.02,0.332,3.705,0.09,0.136,65.8,502519.52,5191510.55,502519.52,5191511.54,502524.44,5191521.51,6.12,84,1,3.463
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6640,0,0.0836,1080.76,6680.96,1088.47,6694.39,7.71,13.43,103.52,1086.06,6685.06,1084.77,6688.66,1083.81,6684.73,-8.7733,-6.4225,2.1225,-4.3578,2.272,6.82,3.825,4.046,0.945,3.75,171.7,502473.18,5191388.83,502469.32,5191378.02,502466.43,5191389.81,137.68,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6640,0,0.06792,1081.36,6675.9,1090.09,6687.99,8.73,12.09,105.5,1086.37,6676.06,1086.05,6676.39,1083.79,6684.23,-7.9994,-4.7503,2.3019,-3.4826,8.566,25.7,0.46,8.16,0.056,0.21,252.4,502474.12,5191415.81,502473.15,5191414.83,502466.36,5191391.31,102.65,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6640,0,0.06444,1082.65,6667.1,1091.32,6678.41,8.68,11.32,98.18,1087.63,6670.92,1086.34,6674.92,1086.34,6670.59,0.211,1.7569,-8.5006,-2.1776,1.328,3.98,4.196,4.327,0.97,4.189,165.5,502477.88,5191431.23,502474.02,5191419.24,502474.02,5191432.22,98.35,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6680,1,0.243,1074.53,6731.08,1085.87,6743.84,11.35,12.75,144.67,1078.58,6741.38,1080.53,6737.79,1078.58,6741.71,-5.7215,2.3913,-5.8811,-3.0704,0.327,0.98,4.089,4.379,0.934,1.945,270.0,502450.74,5191219.85,502456.58,5191230.64,502450.74,5191218.87,211.34,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6680,0,0.09586,1080.97,6721.65,1085.33,6744.0,4.36,22.35,97.42,1082.06,6740.55,1081.44,6737.59,1082.99,6725.76,-5.5517,-0.7611,0.8865,-1.8088,14.822,44.46,3.023,11.936,0.253,0.808,86.4,502461.17,5191222.35,502459.31,5191231.23,502463.98,5191266.73,212.75,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6680,0,0.05825,1075.31,6734.15,1082.91,6743.37,7.6,9.21,70.03,1082.41,6737.94,1080.43,6737.61,1078.45,6741.89,-4.3629,1.6695,-5.0591,-2.5842,5.596,16.79,2.01,4.715,0.426,1.632,224.9,502462.23,5191230.19,502456.28,5191231.18,502450.34,5191218.34,211.76,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6680,1,0.15003,1080.0,6738.12,1083.58,6744.0,3.58,5.88,21.07,1080.16,6741.55,1080.81,6738.61,1081.79,6741.88,-3.1056,-1.5996,-7.785,-4.1634,1.66,4.98,3.013,3.411,0.883,3.012,348.6,502455.49,5191219.35,502457.44,5191228.18,502460.37,5191218.37,209.27,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6680,0,0.14318,1080.26,6680.21,1091.79,6688.01,11.54,7.8,90.04,1085.36,6685.9,1086.68,6684.92,1084.05,6684.6,-10.1476,-9.7517,2.0327,-5.9555,1.852,5.56,1.64,2.657,0.617,1.62,135.4,502471.09,5191386.31,502475.05,5191389.23,502467.14,5191390.21,125.14,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6680,0,0.1196,1080.7,6680.48,1088.22,6694.49,7.51,14.01,105.29,1086.09,6684.88,1084.79,6688.46,1083.81,6684.23,-9.3014,-5.9889,2.2638,-4.3422,2.378,7.13,3.815,4.348,0.877,3.805,164.1,502473.28,5191389.36,502469.36,5191378.61,502466.42,5191391.31,137.13,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6680,0,0.11327,1080.0,6728.4,1085.54,6744.0,5.54,15.6,86.44,1080.16,6741.84,1080.81,6737.19,1081.47,6728.56,-3.4304,1.5328,-3.0888,-1.6621,13.343,40.03,4.693,8.656,0.542,0.195,84.4,502455.49,5191218.47,502457.44,5191232.42,502459.4,5191258.31,213.3,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6680,0,0.10744,1080.82,6723.43,1086.12,6732.6,5.3,9.17,48.63,1084.3,6726.21,1083.97,6729.82,1082.97,6726.54,-8.8561,-9.0045,0.5346,-5.7753,1.366,4.1,3.618,3.423,1.057,3.418,193.9,502467.9,5191265.36,502466.91,5191254.55,502463.92,5191264.38,237.28,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6680,0,0.06238,1081.25,6682.87,1088.38,6690.19,7.13,7.32,52.21,1085.95,6685.03,1086.27,6686.03,1083.68,6684.37,-8.9772,-9.0159,1.7895,-5.4012,2.365,7.1,1.049,3.082,0.34,0.866,163.7,502472.84,5191388.9,502473.82,5191385.9,502466.03,5191390.89,128.69,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6680,0,0.06205,1080.0,6741.7,1081.28,6741.73,1.28,0.03,0.04,1080.48,6741.86,1080.48,6741.86,1080.16,6741.86,-4.4586,-8.0897,-9.3253,-7.2912,0.321,0.96,0.0,0.321,0.0,0.0,180.0,502456.44,5191218.41,502456.44,5191218.41,502455.48,5191218.41,199.68,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6680,0,0.05571,1080.9,6680.09,1085.3,6690.77,4.4,10.67,46.97,1082.0,6684.14,1083.58,6687.69,1083.58,6684.46,-9.6012,-9.6752,1.6999,-5.8588,1.604,4.81,3.889,3.234,1.203,3.168,348.4,502461.01,5191391.59,502465.73,5191380.92,502465.73,5191390.62,136.42,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6720,1,0.48507,1073.99,6729.27,1090.06,6747.58,16.07,18.31,294.19,1077.1,6744.75,1080.71,6738.1,1087.27,6745.09,-1.8364,2.8987,-5.6977,-1.5451,10.17,30.51,7.572,9.586,0.79,6.773,358.1,502446.31,5191209.74,502457.13,5191229.71,502476.81,5191208.74,210.62,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6720,0,0.22219,1076.29,6720.71,1085.74,6749.38,9.45,28.67,270.85,1078.41,6744.27,1080.69,6737.02,1082.97,6725.82,-1.1547,3.3418,0.3193,0.8355,19.01,57.03,7.6,11.434,0.665,0.474,76.1,502450.22,5191211.19,502457.06,5191232.94,502463.9,5191266.55,213.67,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6720,0,0.13684,1075.51,6727.66,1085.22,6743.35,9.71,15.69,152.37,1078.91,6743.19,1080.85,6737.63,1082.79,6727.83,-6.9414,2.7674,-2.7206,-2.2982,15.845,47.54,5.886,9.996,0.589,0.521,75.8,502451.73,5191214.44,502457.55,5191231.11,502463.38,5191260.52,212.09,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6720,0,0.10473,1079.93,6720.0,1087.93,6729.66,8.0,9.66,77.28,1085.77,6720.17,1086.1,6723.5,1083.1,6726.5,-8.8287,-7.8673,0.5601,-5.3786,6.87,20.61,3.349,4.241,0.79,1.6,247.2,502472.3,5191283.5,502473.3,5191273.5,502464.3,5191264.5,236.98,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6720,1,0.12306,1080.55,6720.0,1085.11,6730.36,4.56,10.36,47.24,1084.3,6726.96,1084.3,6727.29,1083.0,6726.32,-9.1405,-9.6818,0.2724,-6.1833,1.455,4.36,0.324,1.625,0.199,0.29,153.6,502467.89,5191263.11,502467.89,5191262.14,502463.99,5191265.05,244.79,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6720,0,0.10066,1080.41,6737.02,1082.7,6747.35,2.29,10.33,23.68,1080.9,6743.19,1080.9,6738.19,1081.23,6737.19,-1.1847,-0.7209,-8.0541,-3.3199,6.006,18.02,4.998,1.052,4.751,0.272,86.9,502457.71,5191214.44,502457.71,5191229.43,502458.69,5191232.43,210.54,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6720,0,0.09715,1080.0,6737.69,1083.92,6745.19,3.92,7.49,29.36,1080.82,6743.07,1080.82,6738.51,1080.82,6737.86,-1.7326,-0.8731,-8.1304,-3.5787,5.213,15.64,4.561,0.652,7.0,0.0,90.0,502457.45,5191214.79,502457.45,5191228.48,502457.45,5191230.43,209.55,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6720,0,0.08486,1080.0,6722.97,1082.38,6744.18,2.38,21.21,50.45,1081.04,6743.02,1080.74,6737.39,1081.93,6726.78,-1.6114,2.1287,-0.6618,-0.0482,16.264,48.79,5.642,10.672,0.529,0.606,86.9,502458.12,5191214.94,502457.23,5191231.84,502460.8,5191263.66,212.68,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1080,6720,0,0.07501,1080.26,6722.0,1084.86,6736.09,4.6,14.09,64.85,1082.06,6733.63,1081.08,6734.94,1082.72,6726.75,-4.5776,-3.0651,0.1746,-2.4894,6.91,20.73,1.64,8.353,0.196,0.857,84.5,502461.19,5191243.1,502458.23,5191239.17,502463.17,5191263.74,219.97,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6760,1,0.96259,1053.86,6794.95,1061.75,6814.11,7.89,19.16,151.22,1059.28,6798.42,1058.63,6804.36,1057.64,6810.97,3.5204,6.2195,6.0143,5.2514,12.662,37.99,5.983,6.681,0.896,0.12,262.5,502392.85,5191048.75,502390.88,5191030.91,502387.92,5191011.09,1.88,85,1,1.044
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6760,0,0.41816,1055.81,6796.43,1063.16,6808.82,7.35,12.39,91.01,1059.8,6798.87,1058.85,6804.09,1057.57,6808.65,3.1113,4.8842,-6.2275,0.5894,10.034,30.1,5.304,4.74,1.119,0.228,257.1,502394.41,5191047.38,502391.54,5191031.73,502387.7,5191018.04,2.38,85,1,1.644
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6760,0,0.38702,1055.27,6808.22,1064.0,6817.14,8.73,8.91,77.77,1063.19,6815.65,1058.67,6814.99,1056.73,6811.69,-8.7984,-8.7108,4.6606,-4.2829,7.581,22.74,4.572,3.828,1.194,1.801,148.5,502404.58,5190997.05,502391.0,5190999.03,502385.19,5191008.93,30.4,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6760,0,0.3481,1054.04,6805.14,1063.85,6814.17,9.81,9.03,88.58,1058.78,6805.3,1058.78,6805.63,1057.15,6811.75,-7.3756,-2.9666,4.2178,-2.0415,6.654,19.96,0.322,6.341,0.051,0.079,255.8,502391.35,5191028.09,502391.35,5191027.12,502386.44,5191008.74,2.38,85,1,2.428
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6760,0,0.18987,1055.65,6797.53,1063.98,6802.19,8.33,4.65,38.77,1059.65,6798.36,1059.33,6800.69,1059.97,6797.7,1.8677,-7.0161,-8.6521,-4.6002,0.738,2.21,2.348,3.059,0.768,0.722,64.3,502393.96,5191048.91,502393.0,5191041.93,502394.92,5191050.9,12.57,85,1,6.654
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6760,0,0.12205,1053.19,6807.99,1063.37,6822.35,10.18,14.37,146.22,1062.22,6822.19,1063.2,6822.19,1057.29,6811.74,-8.5519,-9.3967,4.3421,-4.5355,11.551,34.65,0.985,12.004,0.082,0.891,115.2,502401.66,5190977.43,502404.61,5190977.43,502386.88,5191008.77,53.48,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6760,0,0.1114,1055.8,6794.33,1063.62,6800.09,7.82,5.77,45.08,1059.22,6798.33,1061.18,6798.01,1059.55,6796.09,1.8893,-6.9513,-8.3349,-4.4656,2.266,6.8,1.981,2.519,0.786,1.888,81.7,502392.67,5191049.01,502398.54,5191049.97,502393.65,5191055.74,21.58,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6760,0,0.09521,1052.85,6799.17,1064.0,6810.12,11.15,10.96,122.19,1060.56,6800.0,1058.26,6804.31,1057.6,6809.96,1.4543,4.6488,-1.2522,1.617,10.388,31.16,4.889,5.682,0.86,0.975,253.5,502396.67,5191044.01,502389.78,5191031.07,502387.81,5191014.13,2.78,85,1,1.081
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6760,0,0.0892,1053.64,6810.07,1060.85,6815.71,7.21,5.64,40.65,1059.04,6813.22,1055.44,6812.89,1057.08,6811.56,-9.7133,-9.481,2.9184,-5.4253,2.572,7.72,3.62,2.108,1.717,2.07,139.9,502392.13,5191004.33,502381.32,5191005.33,502386.23,5191009.31,26.34,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6760,0,0.08686,1050.89,6809.42,1060.74,6818.48,9.85,9.06,89.25,1058.93,6813.47,1057.29,6815.08,1057.62,6811.85,-10.1585,-9.0504,4.0777,-5.0437,2.084,6.25,2.305,3.252,0.709,2.294,129.1,502391.8,5191003.6,502386.88,5190998.75,502387.86,5191008.46,31.08,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6760,1,0.90206,1053.45,6797.48,1062.62,6814.59,9.16,17.12,156.85,1060.16,6799.95,1058.53,6804.55,1057.22,6811.8,1.578,6.2114,6.4834,4.7576,12.211,36.63,4.89,7.359,0.665,0.476,256.0,502395.49,5191044.16,502390.58,5191030.34,502386.65,5191008.61,1.71,85,1,0.488
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6760,0,0.21145,1055.24,6798.84,1060.05,6815.67,4.81,16.83,80.88,1059.25,6799.67,1058.6,6804.62,1057.32,6812.54,0.767,5.842,5.3421,3.9837,13.013,39.04,4.991,8.023,0.622,0.097,261.5,502392.74,5191045.0,502390.81,5191030.15,502386.97,5191006.39,1.41,85,1,0.79
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6760,0,0.19847,1053.65,6809.64,1062.71,6818.93,9.06,9.29,84.21,1059.64,6812.46,1058.02,6815.11,1057.37,6811.46,-10.1925,-6.234,4.4461,-3.9935,2.475,7.42,3.109,3.707,0.839,3.081,156.3,502393.91,5191006.62,502389.06,5190998.66,502387.12,5191009.61,30.89,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6760,0,0.05404,1053.49,6806.65,1067.89,6820.13,14.4,13.49,194.2,1059.22,6813.72,1057.91,6815.03,1057.91,6811.74,-12.3289,-10.4961,4.3303,-6.1649,2.368,7.1,1.856,3.289,0.564,1.818,123.6,502392.66,5191002.85,502388.74,5190998.9,502388.74,5191008.77,30.68,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1040,6760,0,0.05211,1067.81,6761.49,1075.45,6777.31,7.65,15.82,121.0,1069.97,6764.29,1070.97,6768.58,1071.96,6763.96,1.4146,0.3457,-8.0441,-2.0946,2.022,6.07,4.4,4.722,0.932,4.391,9.4,502424.9,5191151.12,502427.9,5191138.27,502430.89,5191152.11,114.62,,0,
kprcnn-nojitter-v1,Tacoma-Centralia_02_20260602,Centralia/I-5-south,trained,1,1,1000,6800,1,0.7973,1053.54,6800.0,1064.0,6813.36,10.46,13.36,139.75,1061.55,6801.14,1058.61,6804.4,1057.63,6810.92,0.6526,5.0024,4.6879,3.4476,10.536,31.61,4.39,6.593,0.666,1.516,248.2,502399.65,5191040.58,502390.83,5191030.8,502387.88,5191011.24,1.83,85,1,1.159
