model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5920,5560,1,0.6069,5922.98,5596.27,5930.28,5607.98,7.3,11.7,85.41,5927.13,5605.21,5926.8,5602.94,5927.46,5598.71,-1.2719,2.3964,0.4853,0.5366,6.51,19.53,2.3,4.278,0.538,0.447,87.1,330219.39,5119997.36,330218.39,5120004.19,330220.38,5120016.87,574.8,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5920,5560,0,0.45956,5968.93,5598.73,5983.67,5605.63,14.73,6.9,101.71,5980.89,5601.52,5977.28,5602.18,5973.35,5601.19,1.4637,4.1353,-4.5721,0.3423,7.538,22.61,3.661,4.051,0.904,0.814,177.5,330380.66,5120008.43,330369.85,5120006.46,330358.06,5120009.42,578.81,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5920,5560,0,0.0743,5922.14,5597.88,5934.95,5607.12,12.81,9.24,118.43,5927.56,5604.64,5926.57,5602.66,5927.23,5599.69,-0.8256,1.1554,-0.3455,-0.0052,4.963,14.89,2.213,3.043,0.727,0.852,93.8,330220.67,5119999.07,330217.72,5120005.01,330219.69,5120013.92,574.24,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5920,5560,0,0.05028,5920.69,5597.96,5927.87,5606.43,7.18,8.47,60.82,5926.73,5604.31,5926.4,5602.68,5927.38,5599.42,-2.3861,0.7489,-1.822,-1.1531,4.93,14.79,1.661,3.402,0.488,0.539,82.4,330218.19,5120000.07,330217.21,5120004.95,330220.15,5120014.73,573.74,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5960,5560,1,0.73811,5970.38,5597.75,5983.49,5606.29,13.1,8.54,111.93,5980.05,5601.86,5977.75,5602.19,5973.82,5601.2,0.5919,3.4305,-3.518,0.1682,6.258,18.77,2.316,4.052,0.572,0.567,174.0,330378.14,5120007.42,330371.26,5120006.44,330359.47,5120009.4,577.41,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6080,5560,1,0.33222,6112.57,5601.51,6125.87,5607.13,13.3,5.62,74.74,6123.38,5604.65,6120.05,5604.65,6116.06,5604.65,0.5982,3.9015,-5.7853,-0.4285,7.315,21.94,3.325,3.99,0.833,0.0,180.0,330808.14,5119999.05,330798.16,5119999.05,330786.19,5119999.05,164.76,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6080,5560,0,0.11396,6113.1,5596.88,6127.4,5609.67,14.3,12.79,182.86,6124.57,5604.92,6120.25,5604.59,6124.24,5597.04,-1.1134,2.292,-5.2369,-1.3528,7.877,23.63,4.335,8.533,0.508,4.305,92.4,330811.72,5119998.25,330798.76,5119999.24,330810.73,5120021.87,164.15,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6080,5560,0,0.10573,6107.19,5599.88,6118.52,5609.35,11.33,9.47,107.31,6116.35,5604.94,6112.69,5605.59,6116.02,5604.61,-7.1332,0.6368,-4.2152,-3.5705,0.467,1.4,3.723,3.473,1.072,3.032,135.6,330787.06,5119998.18,330776.06,5119996.22,330786.06,5119999.16,185.87,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6120,5560,1,0.60633,6165.23,5573.07,6172.09,5584.39,6.87,11.32,77.72,6168.66,5581.9,6168.33,5579.57,6168.33,5575.57,1.1594,2.9348,-0.3603,1.2447,6.333,19.0,2.353,3.995,0.589,0.206,93.0,330943.98,5120067.31,330943.0,5120074.3,330943.0,5120086.29,1.66,95,1,0.67
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6120,5560,0,0.16864,6162.58,5574.75,6174.59,5585.22,12.01,10.47,125.71,6168.58,5582.77,6167.94,5579.82,6167.94,5575.57,0.8518,3.4898,-0.9273,1.1381,7.226,21.68,3.015,4.253,0.709,0.382,95.2,330943.75,5120064.7,330941.81,5120073.53,330941.81,5120086.29,3.0,95,1,0.763
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6160,5560,1,0.86836,6198.21,5609.32,6210.49,5616.1,12.27,6.79,83.33,6201.03,5612.71,6204.02,5612.39,6208.33,5612.39,0.802,3.7587,0.8203,1.7937,7.306,21.92,3.003,4.313,0.696,0.191,2.5,331041.1,5119974.87,331050.06,5119975.84,331063.0,5119975.84,3.25,94,1,0.958
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6160,5560,0,0.13637,6161.05,5575.18,6173.71,5584.8,12.66,9.62,121.78,6168.54,5582.31,6167.21,5579.65,6168.21,5575.67,0.1856,3.3204,-1.3035,0.7342,6.642,19.93,2.969,4.104,0.724,1.198,92.9,330943.63,5120066.08,330939.63,5120074.04,330942.63,5120085.98,5.04,95,1,0.958
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6160,5560,0,0.11945,6160.0,5572.61,6175.6,5581.12,15.6,8.51,132.69,6163.82,5578.66,6167.8,5578.99,6168.13,5575.39,-3.2071,1.5006,0.8164,-0.2967,5.415,16.24,3.995,3.615,1.105,2.667,37.2,330929.45,5120077.02,330941.39,5120076.03,330942.39,5120086.83,3.6,95,1,2.869
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6160,5560,0,0.06336,6188.73,5585.76,6204.65,5596.65,15.92,10.89,173.29,6191.55,5593.85,6197.52,5590.88,6200.5,5587.91,-3.6039,0.6351,-9.5683,-4.179,10.743,32.23,6.666,4.21,1.584,0.825,33.6,331012.64,5120031.46,331030.55,5120040.36,331039.5,5120049.27,69.55,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6160,5560,0,0.05093,6163.27,5572.66,6170.36,5582.16,7.08,9.51,67.35,6168.59,5581.67,6167.62,5579.38,6167.94,5575.77,-0.8147,1.095,-1.0669,-0.2622,5.936,17.81,2.49,3.621,0.688,0.711,96.2,330943.76,5120067.99,330940.86,5120074.87,330941.83,5120085.69,3.81,95,1,1.064
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6200,5560,1,0.79376,6200.0,5609.47,6212.38,5615.84,12.38,6.37,78.89,6201.14,5612.5,6204.4,5612.5,6208.63,5612.5,-0.0364,2.7384,0.5318,1.0779,7.494,22.48,3.258,4.236,0.769,0.0,0.0,331041.42,5119975.5,331051.2,5119975.5,331063.9,5119975.5,2.08,94,1,0.716
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6200,5560,0,0.17037,6241.02,5606.54,6252.3,5611.05,11.29,4.52,50.99,6250.15,5608.96,6247.16,5608.63,6250.48,5608.96,-2.1566,0.0274,-7.7766,-3.3019,0.332,1.0,3.005,3.335,0.901,0.323,0.0,331188.44,5119986.13,331179.47,5119987.1,331189.43,5119986.13,127.05,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6200,5560,0,0.0555,6217.49,5590.66,6225.61,5605.78,8.12,15.12,122.76,6220.58,5593.78,6222.53,5599.7,6217.65,5603.64,0.676,-1.3276,-7.0449,-2.5655,10.285,30.85,6.229,6.268,0.994,3.55,253.5,331099.73,5120031.66,331105.58,5120013.91,331090.96,5120002.08,65.64,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6240,5560,1,0.67952,6277.14,5608.76,6288.14,5617.99,11.0,9.23,101.53,6278.97,5611.23,6282.3,5612.88,6277.3,5608.92,1.2065,3.8364,-9.3138,-1.4236,2.846,8.54,3.718,6.375,0.583,1.737,125.8,331274.91,5119979.31,331284.91,5119974.37,331269.91,5119986.24,231.86,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6240,5560,0,0.59438,6269.99,5606.34,6280.41,5612.15,10.42,5.81,60.52,6278.62,5610.06,6275.69,5609.73,6272.11,5610.38,0.945,3.1439,-3.8737,0.0717,6.518,19.56,2.947,3.638,0.81,0.467,182.8,331273.86,5119982.83,331265.07,5119983.8,331254.33,5119981.86,212.22,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6240,5560,0,0.06984,6241.38,5605.91,6252.95,5611.38,11.56,5.47,63.21,6250.8,5608.97,6247.49,5608.64,6243.53,5608.32,-2.0221,0.5348,-4.777,-2.0881,7.297,21.89,3.319,3.978,0.835,0.029,174.9,331190.4,5119986.1,331180.48,5119987.07,331168.59,5119988.03,128.05,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6360,5560,1,0.07253,6383.09,5611.93,6394.98,5622.72,11.89,10.79,128.32,6386.23,5622.23,6389.2,5616.67,6392.83,5617.33,-3.1747,2.0176,-3.3758,-1.511,8.228,24.68,6.305,3.691,1.708,2.691,36.6,331596.68,5119946.3,331605.59,5119962.98,331616.49,5119961.02,552.67,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6400,5560,1,0.06939,6400.32,5603.06,6417.61,5615.66,17.29,12.59,217.75,6413.12,5605.55,6409.46,5609.86,6412.79,5603.23,-2.5195,2.1719,-7.9359,-2.7612,2.344,7.03,5.652,7.416,0.762,4.232,98.2,331677.35,5119996.36,331666.38,5119983.43,331676.36,5120003.32,613.4,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6440,5560,1,0.06078,6474.09,5604.16,6481.02,5618.75,6.92,14.59,101.0,6477.56,5607.98,6477.56,5611.96,6477.23,5606.98,-4.871,0.4725,-8.9407,-4.4464,1.048,3.14,3.979,4.985,0.798,1.252,108.3,331870.67,5119989.07,331870.67,5119977.13,331869.68,5119992.06,817.62,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6560,5560,1,0.23604,6589.94,5601.6,6596.17,5616.0,6.23,14.4,89.72,6594.37,5612.23,6593.06,5609.29,6593.06,5604.71,-7.1891,0.8036,-2.9443,-3.1099,7.641,22.92,3.224,4.582,0.704,0.787,99.9,332221.1,5119976.3,332217.17,5119985.14,332217.17,5119998.88,1164.17,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6640,5560,1,0.0655,6642.54,5608.31,6649.82,5621.73,7.28,13.42,97.68,6646.67,5618.29,6646.01,5615.02,6646.67,5618.62,-3.7508,1.6639,-8.5325,-3.5398,0.327,0.98,3.339,3.66,0.912,0.662,270.0,332378.02,5119958.13,332376.03,5119967.95,332378.02,5119957.15,1323.0,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,7000,5560,1,0.39923,7009.24,5602.81,7015.55,5615.34,6.31,12.53,79.14,7011.4,5605.61,7012.4,5608.25,7011.73,5612.54,-3.2655,1.7864,-1.6177,-1.0322,6.934,20.8,2.821,4.339,0.65,0.869,272.7,333472.19,5119996.17,333475.19,5119988.26,333473.19,5119975.39,818.19,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,7000,5560,0,0.06082,7011.67,5594.95,7021.15,5606.05,9.47,11.1,105.14,7019.02,5597.07,7016.74,5600.01,7013.8,5603.6,-4.1632,1.6598,0.0906,-0.8043,8.363,25.09,3.723,4.641,0.802,0.051,231.3,333495.07,5120021.78,333488.21,5120012.97,333479.39,5120002.19,843.44,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,7120,5560,1,0.89753,7146.68,5575.25,7157.1,5588.53,10.42,13.28,138.4,7150.42,5578.07,7153.35,5581.39,7156.93,5581.39,3.587,-1.359,-8.1274,-1.9665,7.31,21.93,4.429,3.582,1.237,1.627,333.0,333889.26,5120078.79,333898.06,5120068.83,333908.8,5120068.83,687.1,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,7120,5560,0,0.19614,7147.08,5577.43,7161.38,5585.15,14.3,7.73,110.48,7150.24,5578.88,7153.9,5580.81,7158.88,5581.45,1.7488,-1.4642,2.8852,1.0566,9.021,27.06,4.136,5.029,0.823,0.807,343.4,333888.72,5120076.37,333899.69,5120070.58,333914.65,5120068.65,685.13,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,7240,5560,1,0.24257,7275.48,5571.56,7297.09,5580.37,21.61,8.81,190.43,7293.27,5574.33,7287.95,5575.64,7281.97,5576.62,4.0754,3.1169,-4.622,0.8568,11.533,34.6,5.478,6.064,0.903,0.226,191.4,334317.81,5120090.0,334301.85,5120086.09,334283.9,5120083.15,296.42,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,7240,5560,0,0.1038,7291.02,5573.15,7296.38,5592.19,5.36,19.05,102.03,7293.07,5576.27,7294.01,5584.15,7294.33,5589.07,2.1116,0.8776,-4.9227,-0.6445,12.868,38.6,7.937,4.936,1.608,0.169,275.6,334317.2,5120084.2,334320.04,5120060.55,334320.98,5120045.78,292.48,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,7280,5560,1,0.41392,7280.0,5570.49,7297.43,5581.55,17.43,11.06,192.83,7292.66,5574.88,7287.73,5575.86,7280.16,5572.93,2.6842,3.6887,-6.8483,-0.1585,12.652,37.95,5.03,8.113,0.62,1.725,171.1,334315.99,5120088.35,334301.19,5120085.42,334278.49,5120094.2,297.3,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,7920,5560,1,0.06079,7936.83,5566.34,7947.94,5576.12,11.11,9.79,108.75,7945.81,5572.37,7942.87,5571.39,7945.16,5572.37,-2.3467,0.5666,-8.5382,-3.4394,0.654,1.96,3.1,2.488,1.246,0.979,180.0,336275.44,5120095.88,336266.62,5120098.82,336273.48,5120095.88,1700.45,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,2320,5600,1,0.42573,2340.37,5635.49,2349.52,5648.13,9.15,12.63,115.62,2347.72,5645.3,2345.43,5641.31,2342.16,5637.99,-0.8411,0.2085,-5.2411,-1.9579,9.185,27.55,4.599,4.662,0.986,0.592,127.2,319481.17,5119877.1,319474.3,5119889.07,319464.49,5119899.04,918.76,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5240,5600,1,0.33808,5292.95,5602.04,5303.52,5613.84,10.58,11.8,124.8,5298.4,5611.38,5298.07,5608.44,5301.71,5607.12,-1.0909,2.1822,-2.5755,-0.4947,5.392,16.18,2.968,3.865,0.768,2.069,52.2,328333.2,5119978.85,328332.21,5119987.69,328343.12,5119991.63,1318.28,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5240,5600,0,0.30742,5289.29,5652.45,5296.3,5664.0,7.01,11.55,80.97,5292.63,5655.59,5292.63,5658.56,5292.31,5662.19,0.1565,2.3027,-7.3359,-1.6255,6.607,19.82,2.97,3.644,0.815,0.143,267.2,328315.9,5119846.24,328315.9,5119837.33,328314.94,5119826.44,1336.03,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5240,5600,0,0.18881,5289.9,5620.73,5297.28,5632.5,7.39,11.77,86.94,5295.2,5623.84,5293.59,5626.13,5294.23,5629.39,-2.3761,1.1017,-5.6568,-2.3104,5.64,16.92,2.796,3.331,0.839,1.192,260.2,328323.59,5119941.49,328318.77,5119934.62,328320.7,5119924.82,1330.28,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5240,5600,0,0.05763,5282.15,5622.12,5300.24,5631.23,18.09,9.1,164.65,5296.46,5623.91,5292.84,5626.51,5282.32,5623.26,-0.8692,0.5745,-1.5519,-0.6155,14.157,42.47,4.456,11.015,0.404,2.764,177.4,328327.37,5119941.26,328316.52,5119933.46,328284.95,5119943.21,1332.52,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5280,5600,1,0.94637,5293.07,5601.79,5302.25,5613.5,9.18,11.71,107.57,5299.13,5611.06,5297.82,5608.46,5295.85,5604.23,-0.9982,1.9005,-6.3691,-1.8223,7.579,22.74,2.915,4.665,0.625,0.056,115.6,328335.4,5119979.82,328331.47,5119987.62,328325.56,5120000.31,1319.02,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5280,5600,0,0.37229,5291.04,5619.61,5298.69,5633.99,7.65,14.38,110.0,5296.86,5622.72,5294.53,5625.99,5294.2,5630.23,-0.6038,1.625,-6.487,-1.8219,7.974,23.92,4.013,4.261,0.942,1.104,250.5,328328.58,5119944.85,328321.59,5119935.04,328320.59,5119922.3,1327.46,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5280,5600,0,0.14984,5288.83,5653.37,5295.44,5664.0,6.61,10.63,70.3,5292.3,5655.53,5292.3,5658.52,5292.63,5661.84,0.0098,2.5753,-7.6093,-1.6747,6.321,18.96,2.99,3.339,0.896,0.156,273.0,328314.91,5119846.42,328314.91,5119837.45,328315.9,5119827.48,1337.01,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5280,5600,0,0.06141,5294.66,5631.63,5301.52,5643.89,6.86,12.26,84.15,5298.42,5640.08,5298.09,5637.76,5298.74,5633.79,-0.8611,1.1902,-4.8319,-1.5009,6.303,18.91,2.342,4.029,0.581,0.447,87.0,328333.25,5119892.76,328332.27,5119899.71,328334.23,5119911.64,1317.0,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5560,5600,1,0.3005,5599.22,5655.65,5614.96,5662.77,15.74,7.12,112.06,5612.17,5659.05,5606.92,5659.37,5612.17,5657.43,4.7998,4.2147,-7.005,0.6698,1.618,4.85,5.256,5.594,0.94,5.246,90.0,329274.51,5119835.86,329258.77,5119834.89,329274.51,5119840.72,400.61,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5600,5600,1,0.71151,5600.0,5655.14,5613.96,5663.02,13.96,7.88,110.05,5611.47,5658.92,5606.82,5659.25,5611.47,5661.22,2.3144,3.6485,-7.3733,-0.4701,2.299,6.9,4.666,5.054,0.923,4.654,270.0,329272.41,5119836.24,329258.45,5119835.26,329272.41,5119829.35,400.84,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5680,5600,1,0.57732,5731.23,5624.08,5742.19,5633.03,10.95,8.96,98.1,5733.39,5630.21,5736.05,5628.89,5739.37,5626.9,0.4188,4.885,0.5918,1.9652,6.834,20.5,2.969,3.87,0.767,0.129,29.0,329638.18,5119922.36,329646.14,5119926.34,329656.1,5119932.31,3.02,96,1,1.021
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5720,5600,1,0.67606,5730.56,5623.71,5742.94,5632.06,12.38,8.35,103.38,5733.66,5629.98,5735.94,5628.37,5740.17,5626.44,-0.1884,3.8365,2.4416,2.0299,7.411,22.23,2.789,4.653,0.599,0.325,28.5,329638.97,5119923.07,329645.81,5119927.89,329658.51,5119933.67,4.05,96,1,1.189
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5800,5600,1,0.1837,5827.21,5606.47,5836.7,5616.65,9.49,10.18,96.68,5832.28,5614.52,5831.63,5611.89,5832.28,5614.19,-2.6103,1.7554,-9.2186,-3.3578,0.329,0.99,2.709,2.391,1.133,0.655,90.0,329934.85,5119969.45,329932.89,5119977.33,329934.85,5119970.43,288.58,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5840,5600,1,0.16828,5876.69,5605.24,5888.82,5614.79,12.13,9.55,115.87,5879.15,5611.01,5882.1,5610.35,5879.48,5611.99,-0.9935,2.6215,-9.3332,-2.5684,1.041,3.12,3.024,3.097,0.976,3.008,288.4,330075.44,5119979.98,330084.3,5119981.96,330076.43,5119977.02,438.94,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5880,5600,1,0.07525,5921.58,5600.0,5932.16,5608.71,10.58,8.71,92.11,5927.04,5605.0,5927.04,5603.06,5927.37,5600.16,-0.6516,1.5721,-3.8644,-0.9813,4.849,14.55,1.935,2.922,0.662,0.132,86.1,330219.11,5119998.0,330219.11,5120003.81,330220.1,5120012.52,575.45,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5920,5600,1,0.48207,5969.96,5600.0,5983.31,5605.15,13.35,5.15,68.81,5980.86,5601.45,5977.28,5601.77,5973.7,5600.48,1.0926,4.3103,-2.5486,0.9514,7.228,21.68,3.596,3.806,0.945,0.798,172.3,330380.59,5120008.65,330369.85,5120007.68,330359.11,5120011.55,578.67,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5920,5600,0,0.14258,5921.9,5600.0,5931.14,5607.37,9.25,7.37,68.14,5927.34,5604.65,5926.68,5603.04,5927.67,5600.16,-0.6693,1.5766,-3.1463,-0.7464,4.498,13.5,1.733,3.049,0.568,0.776,85.8,330220.03,5119999.06,330218.05,5120003.87,330221.02,5120012.52,574.42,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,5960,5600,1,0.22287,5969.45,5600.0,5983.22,5605.9,13.77,5.9,81.29,5980.43,5601.48,5977.48,5601.8,5973.87,5600.49,1.0076,3.5385,-2.6823,0.6212,6.631,19.89,2.969,3.838,0.774,0.762,171.5,330379.29,5120008.57,330370.44,5120007.59,330359.62,5120011.52,578.09,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6080,5600,1,0.5965,6111.98,5601.86,6127.41,5608.81,15.43,6.95,107.18,6124.62,5604.68,6120.35,5605.34,6112.15,5606.0,1.6604,5.2952,-7.1445,-0.063,12.545,37.63,4.319,8.234,0.525,0.208,186.1,330811.86,5119998.97,330799.06,5119996.99,330774.44,5119995.0,164.93,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6080,5600,0,0.10836,6106.91,5601.65,6119.65,5609.22,12.74,7.57,96.48,6115.57,5605.43,6112.63,5605.76,6116.22,5604.78,-7.3399,0.1736,-5.4918,-4.2194,0.928,2.78,2.959,3.727,0.794,1.855,45.2,330784.71,5119996.7,330775.89,5119995.71,330786.67,5119998.67,186.24,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6080,5600,0,0.08395,6118.36,5617.06,6130.04,5626.96,11.67,9.9,115.53,6125.98,5624.49,6124.69,5622.18,6121.77,5619.87,-1.2658,-0.4248,-1.6437,-1.1115,6.253,18.76,2.649,3.721,0.712,0.599,132.4,330815.95,5119939.53,330812.06,5119946.46,330803.31,5119953.39,184.31,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6080,5600,0,0.0804,6113.19,5600.58,6126.46,5605.57,13.27,4.99,66.19,6123.97,5604.4,6120.32,5604.4,6116.01,5605.4,0.6944,3.4032,-7.3457,-1.0827,8.024,24.07,3.649,4.426,0.824,0.454,187.1,330809.91,5119999.79,330798.96,5119999.79,330786.03,5119996.8,163.72,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6160,5600,1,0.97361,6199.57,5609.43,6210.63,5613.86,11.05,4.43,48.93,6201.36,5612.12,6204.61,5611.81,6208.51,5611.81,0.966,4.0127,-1.8753,1.0344,7.16,21.48,3.267,3.901,0.837,0.172,2.5,331042.09,5119976.63,331051.84,5119977.58,331063.54,5119977.58,3.26,94,1,1.084
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6160,5600,0,0.77343,6198.75,5607.41,6211.07,5615.8,12.33,8.39,103.37,6200.91,5612.74,6204.24,5611.77,6208.91,5612.41,1.3883,5.609,0.1827,2.3933,8.003,24.01,3.469,4.709,0.737,0.833,2.3,331040.74,5119974.79,331050.73,5119977.69,331064.73,5119975.76,3.91,94,1,0.971
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6160,5600,0,0.06748,6192.63,5623.01,6210.78,5630.53,18.16,7.52,136.52,6208.97,5625.14,6202.04,5626.77,6210.62,5625.14,-2.4881,1.7612,-7.2732,-2.6667,1.651,4.95,7.123,8.738,0.815,1.634,0.0,331064.91,5119937.58,331044.11,5119932.68,331069.86,5119937.58,42.81,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6200,5600,1,0.46324,6200.0,5608.13,6211.69,5614.84,11.69,6.71,78.46,6201.79,5612.12,6204.38,5611.8,6209.26,5612.44,-0.202,2.4276,0.4227,0.8827,7.477,22.43,2.618,4.914,0.533,0.43,357.6,331043.36,5119976.64,331051.15,5119977.6,331065.77,5119975.68,3.59,94,1,0.841
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6200,5600,0,0.09977,6200.32,5604.75,6208.94,5619.36,8.62,14.61,125.93,6201.15,5612.56,6204.13,5612.56,6208.11,5612.22,-0.5085,3.0852,-1.6175,0.3197,6.97,20.91,2.984,3.992,0.747,0.142,2.7,331041.45,5119975.33,331050.4,5119975.33,331062.34,5119976.33,2.76,94,1,0.966
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6240,5600,1,0.73569,6269.07,5606.86,6280.84,5614.22,11.77,7.36,86.64,6278.72,5610.86,6275.77,5610.54,6272.18,5610.54,1.2394,3.7372,-2.8315,0.7151,6.549,19.65,2.961,3.598,0.823,0.176,177.2,331274.15,5119980.43,331265.32,5119981.39,331254.53,5119981.39,212.39,,0,
kprcnn-warmup-v1,Tri-Cities-New_01_20260611,Tri-Cities (arid),trained,1,1,6240,5600,0,0.20699,6276.23,5606.68,6288.95,5617.39,12.72,10.71,136.2,6278.35,5610.41,6281.94,5612.68,6286.5,5606.84,1.7048,2.8889,-8.0444,-1.1502,8.9,26.7,4.246,7.414,0.573,3.52,23.6,331273.05,5119981.78,331283.81,5119974.96,331297.5,5119992.48,230.76,,0,
