model_id,scene,corridor,split,trained_on,labelled,window_x,window_y,is_window_top1,score,box_x0,box_y0,box_x1,box_y1,box_w_px,box_h_px,box_area_px,kp_blue_x,kp_blue_y,kp_red_x,kp_red_y,kp_green_x,kp_green_y,kp_score_blue,kp_score_red,kp_score_green,kp_score_mean,streak_len_px,streak_len_m,seg_blue_red_px,seg_red_green_px,spacing_ratio,collinearity_px,bearing_deg,blue_utm_x,blue_utm_y,red_utm_x,red_utm_y,green_utm_x,green_utm_y,dist_to_nearest_label_m,matched_label_idx,matched_bool,kp_err_px
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3880,0,0.32918,3938.6,3934.85,3954.78,3944.0,16.18,9.15,148.07,3942.07,3936.97,3947.35,3939.59,3942.4,3942.2,0.5566,2.5844,-5.9527,-0.9372,5.241,15.72,5.894,5.6,1.052,5.107,273.6,704946.21,5144265.09,704962.05,5144257.24,704947.2,5144249.39,824.74,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3880,0,0.32651,3930.79,3930.2,3946.02,3940.01,15.23,9.81,149.35,3933.93,3932.33,3939.56,3934.94,3934.26,3932.0,1.9243,2.5421,-8.1522,-1.2286,0.465,1.4,6.206,6.059,1.024,5.815,44.6,704921.8,5144279.02,704938.68,5144271.17,704922.79,5144280.0,798.52,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3880,0,0.30204,3920.44,3910.2,3936.19,3921.54,15.74,11.33,178.45,3933.07,3918.79,3928.48,3915.87,3933.4,3918.14,0.8522,1.9426,-5.4042,-0.8698,0.726,2.18,5.439,5.417,1.004,5.413,63.1,704919.21,5144319.64,704905.43,5144328.38,704920.19,5144321.58,734.28,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3880,0,0.27698,3932.04,3917.54,3946.78,3927.82,14.74,10.28,151.45,3943.99,3925.0,3938.76,3922.35,3935.15,3919.36,-0.1353,0.4491,-4.0411,-1.2424,10.485,31.45,5.872,4.677,1.255,0.58,147.5,704951.98,5144301.01,704936.27,5144308.96,704925.46,5144317.92,769.8,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3920,1,0.48349,3954.75,3931.28,3970.92,3943.17,16.17,11.89,192.33,3967.79,3940.37,3962.18,3936.73,3967.79,3940.37,-0.4053,2.6603,-3.1156,-0.2869,0.0,0.0,6.685,6.685,1.0,0.0,0.0,705023.36,5144254.9,705006.53,5144265.8,705023.36,5144254.9,850.29,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3920,0,0.42171,3967.52,3939.35,3982.01,3950.22,14.48,10.86,157.3,3979.21,3947.42,3974.6,3944.79,3969.01,3940.84,-0.0579,1.9442,-6.2286,-1.4474,12.143,36.43,5.307,6.849,0.775,0.285,147.2,705057.63,5144233.74,705043.8,5144241.64,705027.02,5144253.49,893.99,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3920,0,0.23478,3940.78,3934.83,3954.98,3946.3,14.2,11.47,162.9,3943.59,3937.29,3947.55,3940.24,3953.16,3943.52,1.0894,3.4259,-6.6193,-0.7013,11.424,34.27,4.94,6.501,0.76,0.313,327.0,704950.76,5144264.13,704962.65,5144255.28,704979.49,5144245.45,826.57,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3920,0,0.1548,3931.2,3929.72,3946.14,3939.87,14.93,10.15,151.54,3934.36,3931.85,3939.0,3934.46,3934.36,3931.85,2.3105,2.9053,-8.3997,-1.0613,0.0,0.0,5.333,5.333,1.0,0.0,0.0,704923.07,5144280.46,704937.01,5144272.61,704923.07,5144280.46,796.33,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3920,0,0.13576,3943.8,3924.69,3957.41,3934.29,13.61,9.6,130.65,3954.92,3931.81,3951.6,3930.15,3943.97,3924.86,-0.3538,-0.9811,-6.6719,-2.6689,12.975,38.92,3.71,9.293,0.399,0.381,147.6,704984.77,5144280.58,704974.81,5144285.54,704951.9,5144301.43,813.73,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3920,0,0.10735,3958.44,3945.59,3974.1,3956.8,15.66,11.22,175.63,3961.27,3948.39,3965.6,3950.7,3970.93,3954.33,3.8572,4.8091,-3.3453,1.7737,11.341,34.02,4.908,6.449,0.761,0.3,328.4,705003.81,5144230.83,705016.8,5144223.9,705032.8,5144213.02,886.89,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3920,3920,0,0.0918,3920.35,3921.69,3936.9,3934.32,16.55,12.63,209.08,3933.76,3931.5,3928.13,3927.51,3923.17,3924.18,3.7893,1.5974,-7.345,-0.6528,12.872,38.61,6.898,5.975,1.154,0.085,145.4,704921.27,5144281.51,704904.39,5144293.48,704889.5,5144303.46,758.81,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3960,3920,1,0.85308,3996.3,3968.85,4010.65,3980.75,14.35,11.9,170.87,3999.07,3971.66,4002.99,3974.3,4009.84,3979.6,4.4025,5.5685,-1.708,2.7543,13.375,40.12,4.725,8.656,0.546,0.194,323.6,705117.22,5144161.02,705128.96,5144153.09,705149.51,5144137.21,1016.69,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3960,3920,0,0.39014,3983.85,3963.16,4000.75,3973.12,16.9,9.97,168.5,3997.61,3970.63,3993.3,3968.31,3987.66,3964.98,1.996,-0.6361,-7.386,-2.0087,11.435,34.31,4.896,6.541,0.749,0.106,150.4,705112.82,5144164.1,705099.89,5144171.08,705082.99,5144181.05,983.22,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3960,3920,0,0.16574,3960.0,3946.78,3972.96,3956.62,12.96,9.83,127.41,3962.16,3949.24,3965.81,3951.21,3971.13,3955.8,-0.7369,1.823,-5.2529,-1.3889,11.11,33.33,4.15,7.022,0.591,0.568,323.8,705006.48,5144228.27,705017.44,5144222.37,705033.38,5144208.6,888.42,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3960,3920,0,0.06882,3967.64,3941.0,3982.29,3950.09,14.65,9.08,133.06,3979.8,3947.33,3975.47,3945.38,3967.81,3941.17,2.1765,1.6434,-5.8034,-0.6612,13.478,40.43,4.746,8.742,0.543,0.248,152.8,705059.39,5144234.01,705046.4,5144239.85,705023.43,5144252.5,897.12,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3960,3920,0,0.05435,3979.2,3946.93,3994.6,3956.72,15.41,9.79,150.87,3991.82,3954.6,3988.54,3953.62,3981.98,3948.72,-1.9828,-2.7853,-5.7922,-3.5201,11.455,34.37,3.421,8.182,0.418,0.841,149.1,705095.45,5144212.21,705085.62,5144215.15,705065.95,5144229.84,942.69,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3960,3960,1,0.11671,3984.92,3961.83,3999.57,3973.94,14.65,12.11,177.44,3997.07,3971.16,3991.74,3967.23,3987.08,3964.28,1.6646,0.1809,-7.4561,-1.8702,12.127,36.38,6.619,5.515,1.2,0.216,145.5,705111.21,5144162.53,705095.23,5144174.31,705081.24,5144183.15,977.62,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,3960,3960,0,0.05691,3996.57,3968.39,4010.45,3981.61,13.88,13.21,183.42,3999.05,3971.53,4003.02,3974.5,4009.63,3978.8,3.8041,5.9122,-0.6575,3.0196,12.832,38.5,4.957,7.883,0.629,0.204,325.5,705117.15,5144161.41,705129.05,5144152.49,705148.88,5144139.6,1017.16,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4000,3960,1,0.07092,4048.48,4003.28,4064.0,4012.41,15.52,9.13,141.59,4061.19,4009.64,4056.57,4007.36,4052.28,4005.08,0.0738,0.8197,-3.4513,-0.8526,10.014,30.04,5.154,4.861,1.06,0.075,152.9,705303.58,5144047.08,705289.72,5144053.93,705276.84,5144060.77,1202.26,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4000,3960,0,0.06267,4041.98,3987.16,4057.07,3996.38,15.09,9.22,139.18,4054.61,3993.91,4048.71,3991.28,4054.61,3993.58,-1.0242,-0.2371,-5.5723,-2.2779,0.329,0.99,6.466,6.339,1.02,5.904,90.0,705283.84,5144094.27,705266.13,5144102.17,705283.84,5144095.26,1152.8,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4000,3960,0,0.05731,4011.52,3979.9,4027.41,3990.95,15.89,11.05,175.64,4014.99,3982.66,4019.3,3985.26,4014.99,3982.01,-0.7963,1.1881,-5.8547,-1.8209,0.65,1.95,5.029,5.394,0.932,4.304,90.0,705164.98,5144128.01,705177.89,5144120.21,705164.98,5144129.96,1074.88,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4040,3960,1,0.72667,4086.69,4009.25,4103.08,4018.69,16.39,9.44,154.77,4100.3,4015.92,4094.07,4013.64,4089.48,4011.04,1.0065,1.8215,-5.2033,-0.7917,11.869,35.61,6.632,5.277,1.257,0.486,155.7,705420.89,5144028.23,705402.2,5144035.07,705388.44,5144042.89,1111.51,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4040,3960,0,0.49488,4071.45,3976.13,4086.61,3984.14,15.16,8.01,121.36,4073.92,3978.21,4078.2,3979.81,4083.15,3978.85,3.6351,4.9447,-0.308,2.7573,9.249,27.75,4.573,5.035,0.908,1.301,356.0,705341.76,5144141.36,705354.61,5144136.56,705369.44,5144139.44,1179.37,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4040,3960,0,0.1761,4056.32,3976.48,4077.66,3985.48,21.34,8.99,191.95,4073.89,3978.65,4067.98,3980.32,4059.77,3981.65,1.7963,2.1806,2.1072,2.028,14.432,43.3,6.14,8.315,0.738,0.402,192.0,705341.66,5144140.05,705323.94,5144135.05,705299.31,5144131.06,1177.05,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4040,3960,0,0.13803,4072.71,4014.46,4089.72,4024.0,17.01,9.54,162.31,4075.82,4016.93,4080.4,4018.9,4076.14,4022.19,1.5597,3.6093,-6.2738,-0.3683,5.275,15.82,4.987,5.377,0.927,4.448,273.6,705347.45,5144025.22,705361.19,5144019.3,705348.43,5144009.43,1149.44,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4080,3960,1,0.23709,4086.04,4009.0,4103.62,4019.47,17.59,10.47,184.04,4100.47,4016.36,4095.16,4014.07,4089.19,4011.13,2.8472,2.4081,-4.0972,0.386,12.436,37.31,5.781,6.658,0.868,0.157,155.1,705421.42,5144026.91,705405.49,5144033.78,705387.57,5144042.61,1108.05,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4080,3960,0,0.06207,4108.71,3990.44,4119.34,3998.68,10.63,8.25,87.63,4119.17,3993.9,4114.85,3994.23,4119.17,3993.57,-3.9116,1.1564,-5.7393,-2.8315,0.33,0.99,4.33,4.367,0.991,4.317,90.0,705477.51,5144094.29,705464.56,5144093.3,705477.51,5144095.28,1062.23,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4000,4000,1,0.05666,4048.97,4002.27,4064.0,4011.84,15.03,9.57,143.81,4061.22,4009.36,4056.98,4006.72,4052.08,4004.41,-0.7771,1.4546,-0.952,-0.0915,10.4,31.2,5.0,5.417,0.923,0.301,151.6,705303.67,5144047.92,705290.93,5144055.84,705276.23,5144062.77,1201.91,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4040,4000,1,0.31822,4086.73,4009.26,4104.0,4019.38,17.27,10.12,174.67,4100.85,4016.28,4094.54,4013.99,4089.89,4011.38,2.2861,2.6674,-5.0438,-0.0301,12.002,36.01,6.71,5.332,1.259,0.488,155.9,705422.54,5144027.17,705403.61,5144034.02,705389.66,5144041.85,1109.95,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4040,4000,0,0.11532,4072.7,4014.93,4089.32,4024.69,16.62,9.76,162.26,4075.86,4017.04,4080.85,4019.65,4075.86,4016.72,0.5388,3.417,-6.3742,-0.8061,0.325,0.98,5.624,5.782,0.973,4.985,90.0,705347.58,5144024.88,705362.54,5144017.06,705347.58,5144025.85,1147.77,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4040,4000,0,0.09698,4049.64,4002.26,4065.07,4013.34,15.42,11.09,170.97,4060.64,4009.27,4056.7,4007.31,4052.76,4004.7,-0.8573,2.556,-0.706,0.3309,9.103,27.31,4.397,4.723,0.931,0.282,149.9,705301.91,5144048.2,705290.09,5144054.07,705278.28,5144061.89,1202.45,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4040,4000,0,0.09047,4056.09,4006.86,4074.88,4017.5,18.79,10.64,199.97,4060.21,4009.02,4064.5,4011.02,4074.72,4015.67,-0.4486,-1.0588,-6.8166,-2.7747,15.959,47.88,4.728,11.231,0.421,0.027,335.4,705300.64,5144048.93,705313.49,5144042.94,705344.16,5144028.98,1200.28,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4080,4000,1,0.25887,4086.81,4010.62,4103.56,4019.17,16.74,8.54,143.07,4100.44,4016.38,4094.86,4014.4,4088.29,4011.78,1.9016,1.4404,-7.1521,-1.27,12.99,38.97,5.92,7.073,0.837,0.133,159.3,705421.31,5144026.87,705404.57,5144032.79,705384.87,5144040.67,1108.79,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4120,4000,1,0.34929,4140.18,4041.05,4153.64,4047.34,13.46,6.3,84.78,4142.31,4043.2,4146.25,4044.19,4141.33,4043.2,-1.9322,2.7106,-6.7754,-1.999,0.985,2.96,4.064,5.025,0.809,0.994,180.0,705546.94,5143946.4,705558.76,5143943.42,705543.99,5143946.4,943.7,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4120,4000,0,0.19266,4136.33,4040.12,4156.79,4048.69,20.47,8.56,175.3,4139.79,4042.59,4146.39,4043.91,4139.79,4042.27,1.7755,4.2218,-5.7991,0.0661,0.329,0.99,6.733,6.805,0.989,6.603,90.0,705539.38,5143948.22,705559.18,5143944.26,705539.38,5143949.2,943.37,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4160,4000,1,0.22022,4175.97,4050.4,4194.67,4058.56,18.7,8.16,152.65,4179.08,4053.18,4184.66,4054.48,4191.55,4056.12,4.4203,4.886,0.8203,3.3755,12.81,38.43,5.729,7.081,0.809,0.008,346.7,705657.25,5143916.47,705673.98,5143912.55,705694.65,5143907.65,826.1,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4160,4000,0,0.192,4206.4,4046.38,4221.55,4052.7,15.14,6.32,95.68,4208.87,4048.54,4213.81,4049.2,4219.08,4049.87,-1.0031,3.1372,-5.2105,-1.0255,10.292,30.87,4.983,5.309,0.939,0.021,352.6,705746.62,5143930.38,705761.43,5143928.39,705777.23,5143926.39,740.6,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4160,4000,0,0.10648,4173.68,4039.73,4192.04,4046.91,18.37,7.18,131.9,4176.79,4042.18,4182.04,4043.16,4176.79,4042.5,-3.1421,1.7158,-2.5268,-1.3177,0.326,0.98,5.338,5.288,1.009,5.247,270.0,705650.38,5143949.47,705666.12,5143946.53,705650.38,5143948.49,837.38,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4200,4000,1,0.38889,4207.39,4046.73,4220.46,4052.31,13.08,5.59,73.04,4218.34,4049.85,4213.76,4049.19,4218.34,4050.18,-1.3125,2.0856,-4.9809,-1.4026,0.329,0.99,4.623,4.681,0.988,4.576,270.0,705775.01,5143926.45,705761.29,5143928.42,705775.01,5143925.47,740.75,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4440,4000,1,0.19916,4459.29,4050.25,4466.43,4062.63,7.14,12.38,88.47,4464.65,4062.14,4462.7,4055.62,4464.0,4059.21,-4.13,0.6565,-2.5727,-2.0154,3.004,9.01,6.803,3.813,1.784,0.493,102.5,706513.94,5143889.58,706508.09,5143909.13,706511.99,5143898.38,65.32,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4120,4040,1,0.34739,4139.78,4041.1,4156.47,4049.09,16.69,7.99,133.35,4142.56,4043.26,4147.14,4044.93,4141.25,4042.27,-0.0218,2.5282,-7.5675,-1.687,1.646,4.94,4.874,6.464,0.754,1.456,142.6,705547.68,5143946.21,705561.42,5143941.21,705543.75,5143949.2,940.83,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4160,4040,1,0.76299,4178.92,4051.73,4194.12,4058.89,15.2,7.16,108.88,4181.4,4054.17,4185.7,4055.15,4191.64,4056.45,0.9551,3.156,1.6439,1.9183,10.492,31.48,4.405,6.088,0.724,0.021,347.5,705664.2,5143913.48,705677.09,5143910.55,705694.93,5143906.65,822.84,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4160,4040,0,0.51117,4204.14,4046.69,4223.07,4053.29,18.93,6.61,125.04,4219.92,4049.5,4213.61,4049.83,4219.92,4050.82,-1.7797,2.2641,-2.6147,-0.7101,1.321,3.96,6.319,6.388,0.989,6.31,270.0,705779.76,5143927.51,705760.83,5143926.52,705779.76,5143923.55,741.0,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4160,4040,0,0.06276,4212.33,4057.54,4224.0,4065.17,11.67,7.63,89.0,4214.44,4060.36,4220.27,4061.35,4214.44,4061.02,-3.1337,0.4907,-1.3889,-1.344,0.663,1.99,5.919,5.844,1.013,5.835,270.0,705763.31,5143894.93,705780.82,5143891.94,705763.31,5143892.94,718.03,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4200,4040,1,0.65296,4212.1,4057.98,4233.54,4064.84,21.44,6.86,147.14,4215.57,4060.43,4221.83,4061.41,4230.08,4061.08,1.9075,2.985,-5.2417,-0.1164,14.53,43.59,6.344,8.254,0.769,0.697,357.4,705766.7,5143894.71,705785.5,5143891.77,705810.24,5143892.75,713.34,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4200,4040,0,0.30475,4205.82,4046.84,4223.2,4052.88,17.38,6.04,104.99,4208.93,4048.9,4213.85,4049.54,4219.43,4050.81,-2.1485,2.9523,-1.5782,-0.2582,10.667,32.0,4.961,5.719,0.867,0.254,349.7,705746.8,5143929.29,705761.56,5143927.38,705778.29,5143923.57,740.36,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4240,4040,1,0.91673,4280.19,4068.17,4300.08,4075.44,19.89,7.27,144.5,4283.34,4070.65,4288.98,4071.64,4296.93,4072.63,1.8769,1.8363,5.6868,3.1333,13.734,41.2,5.721,8.017,0.714,0.167,351.7,705970.02,5143864.06,705986.93,5143861.09,706010.79,5143858.12,510.63,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4240,4040,0,0.32258,4248.53,4063.08,4269.66,4070.73,21.13,7.64,161.56,4252.0,4065.58,4257.94,4066.57,4266.19,4067.9,4.5638,2.8888,-1.9556,1.8323,14.388,43.16,6.027,8.361,0.721,0.023,350.7,705875.99,5143879.27,705893.82,5143876.28,705918.58,5143872.29,604.3,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4280,4040,1,0.69426,4280.53,4068.77,4299.33,4075.11,18.8,6.34,119.28,4283.66,4070.83,4288.61,4071.78,4296.2,4072.42,-0.9718,0.9122,3.8845,1.275,12.636,37.91,5.039,7.614,0.662,0.323,352.8,705970.99,5143863.51,705985.83,5143860.65,706008.6,5143858.75,511.71,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4320,4040,1,0.06756,4353.25,4079.21,4373.83,4085.7,20.58,6.49,133.64,4370.34,4083.27,4362.05,4082.29,4356.4,4081.32,0.7348,0.49,-1.5378,-0.1044,14.075,42.22,8.354,5.726,1.459,0.184,172.0,706231.03,5143826.2,706206.14,5143829.13,706189.21,5143832.05,291.57,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4360,4040,1,0.74681,4384.38,4083.77,4401.53,4091.76,17.15,7.99,137.01,4387.18,4086.27,4391.8,4087.27,4398.73,4088.6,1.1195,1.5886,2.8715,1.8599,11.776,35.33,4.724,7.052,0.67,0.065,348.6,706281.55,5143817.19,706295.4,5143814.19,706316.18,5143810.2,204.18,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4360,4040,0,0.2525,4391.9,4073.27,4411.82,4081.27,19.92,8.0,159.31,4408.34,4079.1,4401.7,4077.44,4408.67,4079.1,-3.1219,1.0904,1.1768,-0.2849,0.332,1.0,6.847,7.17,0.955,1.666,0.0,706345.01,5143838.69,706325.09,5143843.69,706346.01,5143838.69,172.2,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4400,4040,1,0.44792,4429.81,4082.95,4448.49,4089.72,18.68,6.77,126.5,4445.37,4085.69,4438.82,4086.01,4432.92,4085.04,2.2458,5.8806,0.2967,2.8077,12.468,37.4,6.561,5.977,1.098,0.661,177.0,706456.12,5143818.93,706436.46,5143817.97,706418.76,5143820.87,66.45,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4400,4040,0,0.09564,4454.82,4071.85,4462.2,4081.07,7.38,9.21,68.03,4460.44,4074.32,4458.83,4075.97,4456.59,4078.27,-0.6269,2.7876,-1.87,0.0969,5.517,16.55,2.299,3.218,0.714,0.0,225.7,706501.32,5143853.03,706496.5,5143848.1,706489.76,5143841.19,3.48,14,1,1.077
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4400,4040,0,0.0687,4449.52,4072.99,4464.0,4081.82,14.48,8.83,127.92,4460.87,4074.79,4458.57,4076.75,4456.26,4078.71,0.5717,1.664,0.1449,0.7935,6.054,18.16,3.027,3.027,1.0,0.0,220.4,706502.62,5143851.64,706495.71,5143845.75,706488.79,5143839.86,1.9,14,1,0.55
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4440,4040,1,0.49203,4459.36,4051.75,4466.75,4062.31,7.39,10.56,78.05,4462.41,4053.9,4462.73,4055.88,4463.7,4059.18,-3.2107,0.6577,-3.4778,-2.0102,5.433,16.3,2.006,3.438,0.583,0.156,283.7,706507.23,5143914.3,706508.19,5143908.36,706511.09,5143898.46,64.58,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4440,4040,0,0.46895,4453.06,4072.29,4464.73,4081.39,11.67,9.1,106.19,4461.65,4074.07,4459.06,4076.35,4455.82,4078.3,1.3327,4.0122,0.0312,1.7921,7.204,21.61,3.45,3.783,0.912,0.322,215.9,706504.96,5143853.78,706497.18,5143846.96,706487.46,5143841.11,2.25,14,1,1.045
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4440,4040,0,0.16172,4481.46,4094.91,4498.91,4101.59,17.46,6.68,116.59,4495.78,4098.88,4489.53,4097.93,4495.78,4099.2,-4.1901,0.7204,-1.9676,-1.8124,0.318,0.95,6.331,6.386,0.991,6.258,270.0,706607.35,5143779.35,706588.58,5143782.21,706607.35,5143778.4,110.63,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4480,4040,1,0.07207,4493.69,4097.12,4507.54,4102.74,13.85,5.61,77.71,4505.07,4101.25,4500.45,4099.93,4496.17,4099.93,0.3261,1.8709,-3.2873,-0.3634,9.0,27.0,4.801,4.286,1.12,0.629,171.6,706635.2,5143772.25,706621.35,5143776.21,706608.5,5143776.21,141.72,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4360,4080,1,0.0697,4402.59,4089.3,4423.69,4095.26,21.09,5.96,125.65,4408.69,4090.79,4413.3,4092.11,4420.23,4093.11,-0.1702,0.7625,4.8288,1.8071,11.766,35.3,4.8,6.992,0.687,0.389,348.6,706346.07,5143803.63,706359.91,5143799.66,706380.68,5143796.68,144.58,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4400,4080,1,0.90299,4429.94,4082.01,4446.2,4089.26,16.26,7.25,117.89,4443.38,4086.13,4438.73,4085.8,4432.76,4084.15,2.9409,4.1227,2.7296,3.2644,10.799,32.4,4.656,6.195,0.752,0.527,169.4,706450.13,5143817.61,706436.2,5143818.6,706418.28,5143823.54,66.44,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4400,4080,0,0.30058,4403.66,4087.82,4423.43,4095.03,19.77,7.21,142.55,4407.45,4090.28,4412.72,4091.26,4420.3,4092.9,0.6283,3.4443,-1.4971,0.8585,13.118,39.35,5.364,7.755,0.692,0.091,348.5,706342.35,5143805.16,706358.16,5143802.21,706380.91,5143797.3,145.47,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4400,4080,0,0.0503,4424.09,4129.32,4431.61,4140.87,7.51,11.55,86.76,4428.5,4138.72,4427.85,4135.43,4429.16,4131.14,-0.7341,0.8414,-0.5916,-0.1615,7.617,22.85,3.363,4.484,0.75,0.934,85.1,706405.51,5143659.83,706403.55,5143669.72,706407.47,5143682.59,198.51,,0,
kprcnn-warmup-v1,Yakima-Toppenish_01_20260503,Yakima (arid),trained,1,1,4440,4080,1,0.22602,4471.77,4102.69,4488.65,4109.47,16.88,6.78,114.45,4485.84,4107.7,4479.55,4105.76,4474.25,4104.79,-4.8827,0.3303,-1.0966,-1.883,11.945,35.84,6.581,5.385,1.222,0.349,165.9,706577.52,5143752.91,706558.65,5143758.72,706542.76,5143761.63,105.64,,0,
